id,category,name,type,interface,range,price,image,datasheet
1,Temperature Sensors,DHT22,Temperature/Humidity,Digital,-40–80°C; 0–100% RH,8.50 USD,/images/DHT22.jpg,https://cdn.sparkfun.com/assets/f/7/d/9/c/DHT22.pdf
2,Pressure Sensors,BMP280,Pressure/Temperature,I2C/SPI,300–1100 hPa; -40–85°C,11.95 USD,/images/BMP280.jpg,https://cdn-shop.adafruit.com/datasheets/BST-BMP280-DS001-11.pdf
3,Accelerometer / Gyroscope Sensors,MPU6050,Motion (Accelerometer/Gyro),I2C,±2–16g; ±250–2000°/s,6.90 USD,/images/MPU6050.jpg,https://cdn-learn.adafruit.com/downloads/pdf/mpu6050-6-axis-accelerometer-and-gyro.pdf
4,Motion / Distance Sensors,HC-SR04,Ultrasonic Distance,Digital,2–400 cm,3.50 USD,/images/HC-SR04.jpg,https://cdn.sparkfun.com/datasheets/Sensors/Proximity/HCSR04.pdf
5,Gas Sensors,MQ135,Gas/Air Quality,Analog,10–1000 ppm,5.95 USD,/images/MQ135.jpg,https://www.winsen-sensor.com/d/files/PDF/Semiconductor%20Gas%20Sensor/MQ135%20(Ver1.4)%20-%20Manual.pdf
6,Other Sensors,TSL2591,Light/IR,I2C,"188 µlux – 88,000 lux",7.99 USD,/images/TSL2591.jpg,https://cdn-learn.adafruit.com/downloads/pdf/adafruit-tsl2591.pdf
7,Temperature Sensors,BME680,Temperature/Humidity/Pressure/Gas,I2C/SPI,-40–85°C; 0–100% RH,19.95 USD,/images/BME680.jpg,https://cdn-shop.adafruit.com/product-files/3660/BME680.pdf
8,Other Sensors,INA219,Current/Power Monitor,I2C,0–3.2A; 26V max,9.95 USD,/images/INA219.jpg,https://cdn-learn.adafruit.com/downloads/pdf/adafruit-ina219-current-sensor-breakout.pdf
9,Other Sensors,MLX90614,Infrared Temperature,I2C,-70–380°C,18.50 USD,/images/MLX90614.jpg,https://cdn.sparkfun.com/assets/c/0/a/a/b/SEN-09570-datasheet-3901090614M005.pdf
10,Other Sensors,MAX30102,Heart Rate/SpO2,I2C,25–400 bpm,12.99 USD,/images/MAX30102.jpg,https://www.analog.com/media/en/technical-documentation/data-sheets/max30102.pdf
11,Temperature Sensors,DS18B20,Temperature,1-Wire,-55–125°C,4.20 USD,/images/DS18B20.jpg,https://example.com/datasheehttps://cdn.sparkfun.com/datasheets/Sensors/Temp/DS18B20.pdft.pdf
12,Other Sensors,LM35,Temperature,Analog,-55–150°C,2.95 USD,/images/LM35.jpg,https://www.edn.com/electroschematics/wp-content/uploads/2010/02/LM35-DATASHEET.pdf
13,Gas Sensors,MQ2,Gas,Analog,200–10000 ppm,5.50 USD,/images/MQ2.jpg,https://www.mouser.com/datasheet/2/321/605-00008-MQ-2-Datasheet-370464.pdf?srsltid=AfmBOopueZsG6wOWiSVsqifC3kxVes8NMb-hQE61DNriLAuwbUlgjRDw
14,Other Sensors,HC-SR501,Motion PIR,Digital,3–7 m,4.99 USD,/images/HC-SR501.jpg,https://static.rapidonline.com/pdf/74-1108_v2.pdf
15,Other Sensors,ADXL345,Accelerometer,I2C/SPI,±2g to ±16g,9.00 USD,/images/ADXL345.jpg,https://cdn-learn.adafruit.com/downloads/pdf/adxl345-digital-accelerometer.pdf
16,Light Sensors,TCS34725,Color Sensor,I2C,0–65535 (RGB),7.49 USD,/images/TCS34725.jpg,https://www.mouser.com/datasheet/2/737/adafruit-color-sensors-932769.pdf?srsltid=AfmBOoqZ9mOnCeIHN8yKHGKwTO0BVsriu5smFX_ksfyZoYQlKPFeqXjj
17,Other Sensors,MPXV7002DP,Pressure Differential,Analog,0–7 kPa,8.90 USD,/images/sensors/mpxv7002dp.jpg,https://example.com/datasheet.pdf
18,Other Sensors,Photoresistor,Light Sensor,Analog,1–10kΩ (light dependent),1.99 USD,/images/sensors/photoresistor.jpg,https://example.com/datasheet.pdf
19,Other Sensors,GY-521,Accelerometer/Gyro,I2C,±2–16g,5.90 USD,/images/sensors/gy-521.jpg,https://example.com/datasheet.pdf
